entitlement_id,title,title_id,package_url,platform,content_type
UP0576-PPSA02213_00-KINGOFFIGHTERS15,THE KING OF FIGHTERS XV,PPSA02213,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02213_00/fcb57da2-15ee-4cc9-8723-be44442f9813-version.xml,ps5,game
UP8489-PPSA24268_00-SLUS200240000000,THE LEGACY OF KAIN SERIES BLOOD OMEN 2,PPSA24268,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA24268_00/70340293-08b3-4ff6-9526-0d21210bc68b-version.xml,ps5,game
UP1482-PPSA06732_00-TMNTSRDLCPS50001,TMNT:SR - Dimension Shellshock,PPSA06732,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06732_00/d246dc18-e219-4677-ba8b-78708314e223-version.xml,ps5,game
UP6990-PPSA04354_00-SWMTOEMXXXXXXXXX,TOEM,PPSA04354,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04354_00/a34d0c6f-72e2-4d57-a5de-017f4abc0c55-version.xml,ps5,game
UP9000-PPSA01289_00-SABATOEM00000001,TOEM Costume,PPSA01289,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01289_00/0c1789e3-10b1-41eb-8ede-c159db8ef1e7-version.xml,ps5,
EP7600-PPSA19602_00-0037765167489036,TOKYO PSYCHODEMIC,PPSA19602,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA19602_00/8ee90c63-58b7-4d56-a06f-4b5eb0a08d95-version.xml,ps5,game
UP2320-PPSA03217_00-BACKBONE00000000,Tails Noir,PPSA03217,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03217_00/19fb5725-41b2-4294-9e3a-9be801d23213-version.xml,ps5,game
UP6965-PPSA03999_00-9404507830690008,Tails of Iron,PPSA03999,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03999_00/7cf093d6-7dad-4306-a9c6-8e30f8a2e382-version.xml,ps5,game
EP6960-PPSA03777_00-1170445898702423,Tails of Iron,PPSA03777,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03777_00/6b8be342-1250-4ced-8d70-40176bfa936a-version.xml,ps5,
EP6960-PPSA20369_00-TAILSOFIRON2WWEU,Tails of Iron 2: Whiskers of Winter,PPSA20369,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA20369_00/be62928c-6877-4cd0-a7b1-c38792e1f1cc-version.xml,ps5,game
UP0700-PPSA02794_00-TOARISEPS5000001,Tales of Arise,PPSA02794,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02794_00/81461b70-267b-4887-aa09-f066fb89e777-version.xml,ps5,game
EP0700-PPSA02745_00-TOARISEPS5000001,Tales of Arise,PPSA02745,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02745_00/9aedb751-6ff7-4a24-b007-23239e20c866-version.xml,ps5,
EP0700-PPSA03194_00-TOARISEPS5DEMO01,Tales of Arise Demo Version,PPSA03194,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03194_00/ccdf3d27-8f3c-4ec2-b0e9-d5da21e80c4f-version.xml,ps5,
UP0006-PPSA18471_00-PS50000000000ZAU,Tales of Kenzera™: ZAU,PPSA18471,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18471_00/5cef4ecc-65ff-4c25-9a0f-7bf096b51bc9-version.xml,ps5,game
EP1662-PPSA02756_00-9956598540657310,Tannenberg,PPSA02756,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02756_00/ee50d06d-1b68-49bb-891b-64c1cfd93c8f-version.xml,ps5,game
EP6665-PPSA14175_00-TLCDS00000000000,Taxi Life: A City Driving Simulator,PPSA14175,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14175_00/34c95df7-be6f-4762-bcc7-1f116b229eca-version.xml,ps5,game
UP2848-PPSA08244_00-TCHIA000000PS5US,Tchia,PPSA08244,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA08244_00/cbea986f-1950-4e26-8685-3be5d2095c22-version.xml,ps5,game
UP6856-PPSA15246_00-TRDNBASE00000000,Teardown,PPSA15246,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA15246_00/bd2fc047-b567-455d-bf4b-53d0a5e77990-version.xml,ps5,game
UP6856-PPSA15246_00-TRDNUSERMODS0000,Teardown: Mod Pack #1,PPSA15246,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA15246_00/bd2fc047-b567-455d-bf4b-53d0a5e77990-version.xml,ps5,game
EP2627-PPSA25519_00-TECHNOBANTERPS50,Techno Banter,PPSA25519,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA25519_00/883339b8-18a4-4e7a-958e-070f06ba4c41-version.xml,ps5,game
EP2627-PPSA26529_00-TECHNOBANTEROST0,Techno Banter - Official Soundtrack,PPSA26529,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA26529_00/c46c17b6-aab5-42cb-9e39-0c2c8b5e3c99-version.xml,ps5,game
UP1482-PPSA06732_00-PS5TMNTSRDOTSIEA,Teenage Mutant Ninja Turtles: Shredder's Revenge,PPSA06732,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06732_00/d246dc18-e219-4677-ba8b-78708314e223-version.xml,ps5,game
UP0700-PPSA07703_00-SLUS002130000000,Tekken 2,PPSA07703,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07703_00/2a0cd72f-619b-4c23-98ba-87b503e782c4-version.xml,ps5,game
UP0700-PPSA07707_00-ULUS104660000000,Tekken 6,PPSA07707,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07707_00/22a09226-f089-4cda-a499-487726c8627b-version.xml,ps5,game
UP3864-PPSA01800_00-TEMTEM000000000A,Temtem,PPSA01800,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01800_00/040a2f09-333a-44cb-bb25-dfbdbaafaceb-version.xml,ps5,game
EP4459-PPSA14459_00-TENDATESPS5SIEE0,Ten Dates,PPSA14459,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14459_00/d5ad0728-bffa-40b4-b530-0866592d9e22-version.xml,ps5,game
EP1018-PPSA01619_00-TRMCHARACTER0000,Terminator T-800,PPSA01619,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01619_00/d13316b3-ee9c-4082-bc86-f8a38f4c1278-version.xml,ps5,game
EP4060-PPSA01763_00-TERMINATORPS5VER,Terminator: Resistance Enhanced,PPSA01763,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01763_00/7bd135d6-d6cd-4c94-9d77-52982cd21993-version.xml,ps5,game
EP4908-PPSA13888_00-TESLAGRAD1RM0000,Teslagrad,PPSA13888,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA13888_00/4bbce88b-a410-48c5-baec-bae4e1a66cf9-version.xml,ps5,game
EP4908-PPSA07609_00-XXXXXXXXXXXXXXXX,Teslagrad 2,PPSA07609,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07609_00/eacfb387-626f-4565-89b1-06c13d90b498-version.xml,ps5,game
EP6665-PPSA05965_00-TDUSC00000000000,Test Drive Unlimited - Solar Crown,PPSA05965,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05965_00/ec24d20f-d13f-46df-ba3f-935c390ac8f2-version.xml,ps5,game
UP3971-PPSA15433_00-THANKGOODNESSYOU,Thank Goodness You're Here!,PPSA15433,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA15433_00/1ca55270-d6d6-4196-a10e-43d7c5668102-version.xml,ps5,game
EP1018-PPSA01619_00-AFTERMPACKINSKIN,Thanks a Million Pack,PPSA01619,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01619_00/d13316b3-ee9c-4082-bc86-f8a38f4c1278-version.xml,ps5,game
UP2470-PPSA05082_00-ARTFULSIEA000000,The Artful Escape,PPSA05082,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05082_00/89a29ae5-d6fa-46ea-ac27-27a48ad991ad-version.xml,ps5,game
UP4395-PPSA02593_00-THEASCENT00000US,The Ascent,PPSA02593,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02593_00/dd7fbcd8-37b6-4a93-924a-a24ee220c6ff-version.xml,ps5,game
EP4395-PPSA02592_00-THEASCENTEXTRAEU,The Ascent - CYBER HEIST,PPSA02592,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02592_00/473fca7f-3b13-4a0d-9b71-38ff5d09b96f-version.xml,ps5,game
UP2005-PPSA10996_00-THEBRIDGECURSE00,The Bridge Curse - Road to Salvation,PPSA10996,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10996_00/fc97dbbe-97a9-42bd-98bb-796da71b8b90-version.xml,ps5,game
UP5082-PPSA03351_00-5673272224775858,The Callisto Protocol™,PPSA03351,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03351_00/15440660-0c84-4097-baac-a6468e9131b7-version.xml,ps5,game
HP4929-PPSA03353_00-1718641815632930,The Callisto Protocol™,PPSA03353,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03353_00/0eec71b1-fe70-48ea-8965-efb06927afa6-version.xml,ps5,
EP5262-PPSA03352_00-9436657797426872,The Callisto Protocol™,PPSA03352,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03352_00/177d876b-6af8-4e9d-aa06-95b23735468c-version.xml,ps5,
UP4939-PPSA16163_00-0802015519316336,The Casting of Frank Stone™,PPSA16163,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA16163_00/7554036a-b6c0-4971-b222-9645e4ef8f45-version.xml,ps5,game
EP0822-PPSA24604_00-THECOMA2BCATAPS5,The Coma 2B: Catacomb,PPSA24604,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA24604_00/3a5c8007-ef47-4d7e-8746-9ec983bea475-version.xml,ps5,game
EP0700-PPSA02594_00-SMGDARKPICTURESC,The Dark Pictures Anthology: House of Ashes,PPSA02594,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02594_00/5fa5cb6a-a8a5-4147-846e-2fd87bea25e7-version.xml,ps5,game
UP0700-PPSA02595_00-SMGDARKPICTURESC,The Dark Pictures Anthology: House of Ashes,PPSA02595,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02595_00/845e9c3f-6616-4d24-b893-43f68e30b227-version.xml,ps5,
UP0700-PPSA06646_00-SMGDARKPICTURESB,The Dark Pictures Anthology: Little Hope,PPSA06646,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06646_00/9d116db2-f9a0-4e15-b398-613d25476aa2-version.xml,ps5,game
UP0700-PPSA06489_00-SMGDARKPICTURESA,The Dark Pictures Anthology: Man of Medan,PPSA06489,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06489_00/5d948cd3-69cb-4185-9fd1-488a6c1bf18c-version.xml,ps5,game
EP4133-PPSA02981_00-GREEDFALL00DLC02,The De Vespe Conspiracy,PPSA02981,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02981_00/00da266e-e8c4-45f5-bd82-0de92ee69f63-version.xml,ps5,game
EP0082-PPSA05885_00-DFCDEMO00000005E,The DioField Chronicle Demo,PPSA05885,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05885_00/793b387e-3099-45f3-ad41-2fbd940445dd-version.xml,ps5,
UP1003-PPSA21203_00-ALTAR00000000000,The Elder Scrolls IV: Oblivion Remastered,PPSA21203,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA21203_00/9e3723d5-d018-4ad7-b8ba-1ea09607b5d4-version.xml,ps5,
UP1003-PPSA21203_00-ALTDLX0000000000,The Elder Scrolls IV: Oblivion Remastered - Deluxe Upgrade,PPSA21203,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA21203_00/9e3723d5-d018-4ad7-b8ba-1ea09607b5d4-version.xml,ps5,game
UP1003-PPSA02017_00-OSPREYGAMECLIENT,The Elder Scrolls Online,PPSA02017,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02017_00/299182b9-c9c9-4187-83b7-9d6d92236b57-version.xml,ps5,game
EP3495-PPSA09380_00-7870659999460443,The Entropy Centre,PPSA09380,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA09380_00/be0a70aa-7efc-4b68-8780-d6de2f859b82-version.xml,ps5,game
JP0122-PPSA23276_00-0712963327800940,The Exit 8,PPSA23276,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA23276_00/676688e4-d322-4247-ba6f-663d22583b9e-version.xml,ps5,game
EB0805-PPSA25530_00-0639631840898132,The Exit Project: Backstreets,PPSA25530,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA25530_00/dd41cd53-5b11-47d4-9eb8-5b0b832c8e86-version.xml,ps5,game
EP8036-PPSA06230_00-7732265063546819,The Expanse: A Telltale Series,PPSA06230,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06230_00/ea5c2fa6-02c7-466d-ad60-7b69dc9b7097-version.xml,ps5,game
EP8036-PPSA06230_00-EXPSSP000PS5SIEE,The Expanse: A Telltale Series - Standard Season Pass,PPSA06230,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06230_00/ea5c2fa6-02c7-466d-ad60-7b69dc9b7097-version.xml,ps5,game
EP8036-PPSA16548_00-EXPSNDTRKPS5SIEE,The Expanse: A Telltale Series OST,PPSA16548,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA16548_00/d1c22699-2e9d-40e7-9892-a4941b3bb6ef-version.xml,ps5,game
EP8036-PPSA06230_00-EXPEP6000PS5SIEA,The Expanse: Archangel,PPSA06230,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06230_00/ea5c2fa6-02c7-466d-ad60-7b69dc9b7097-version.xml,ps5,game
EP8036-PPSA06230_00-EXPEP2000PS5SIEA,The Expanse: Episode 2,PPSA06230,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06230_00/ea5c2fa6-02c7-466d-ad60-7b69dc9b7097-version.xml,ps5,game
EP8036-PPSA06230_00-EXPEP3000PS5SIEA,The Expanse: Episode 3,PPSA06230,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06230_00/ea5c2fa6-02c7-466d-ad60-7b69dc9b7097-version.xml,ps5,game
EP8036-PPSA06230_00-EXPEP4000PS5SIEA,The Expanse: Episode 4,PPSA06230,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06230_00/ea5c2fa6-02c7-466d-ad60-7b69dc9b7097-version.xml,ps5,game
EP8036-PPSA06230_00-EXPEP5000PS5SIEA,The Expanse: Episode 5,PPSA06230,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06230_00/ea5c2fa6-02c7-466d-ad60-7b69dc9b7097-version.xml,ps5,game
UP8236-PPSA26290_00-0253439744026891,The First Berserker: Khazan DEMO,PPSA26290,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA26290_00/0aa9ab3b-0e51-419c-880e-55ccadc93c41-version.xml,ps5,
UP3685-PPSA13465_00-0404969663258693,The First Descendant,PPSA13465,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA13465_00/684eb5fc-7a9b-47af-9893-4c0551e10bef-version.xml,ps5,
UP1309-PPSA03026_00-THEFORGOTTENCITY,The Forgotten City,PPSA03026,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03026_00/3cd552d6-6357-4f4a-b8cb-f16e324825a5-version.xml,ps5,game
EP2627-PPSA10000_00-THEGAPPS50000000,The Gap,PPSA10000,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10000_00/eb41d172-a340-4082-9ce8-725a73b7fe3b-version.xml,ps5,game
UP4266-PPSA04579_00-GARDENSBETWEEN00,The Gardens Between,PPSA04579,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04579_00/18abf24b-8f0c-476f-9d4e-6ee4179954c2-version.xml,ps5,game
EP4365-PPSA10961_00-DLC000000000DAY1,The Inquisitor Deluxe Edition,PPSA10961,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10961_00/6c6b1455-ae60-4894-8458-62e46bd1643e-version.xml,ps5,game
UP6520-PPSA06425_00-8440883895336757,The Invincible,PPSA06425,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06425_00/fb944f55-afd4-4bb4-8188-0405c84d2a6d-version.xml,ps5,game
EP4459-PPSA16649_00-TITHPS5SIEE00000,The Isle Tide Hotel,PPSA16649,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA16649_00/230aa2f4-0da1-45cb-a153-d20df4058e8a-version.xml,ps5,game
UP2139-PPSA07636_00-JBGPARTYPACK9PS5,The Jackbox Party Pack 9,PPSA07636,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07636_00/9f3337ce-1eca-4ed2-b0c8-f748d24cf743-version.xml,ps5,game
EP8915-PPSA07483_00-JBGPARTYSTARTPS5,The Jackbox Party Starter,PPSA07483,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07483_00/714215a7-0817-4496-be10-edf4c54ac60f-version.xml,ps5,game
EP1018-PPSA01619_00-JOKCHARACTER0000,The Joker,PPSA01619,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01619_00/d13316b3-ee9c-4082-bc86-f8a38f4c1278-version.xml,ps5,game
HP0177-PPSA03792_00-KAITOFILES000001,The Kaito Files,PPSA03792,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03792_00/d506252c-2166-4c92-b4b4-f72c708d2707-version.xml,ps5,game
UP9000-PPSA03396_00-THELASTOFUSPART1,The Last of Us™ Part I,PPSA03396,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03396_00/55e9ee1e-878f-4876-a2f1-2fcd6f2ceb51-version.xml,ps5,game
EP9000-PPSA07642_00-THELASTOFUSPART1,The Last of Us™ Part I,PPSA07642,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07642_00/6e009b8e-b06d-49a2-ae32-bdeea5237a75-version.xml,ps5,game
UP9000-PPSA10662_00-THELASTOFUSPART2,The Last of Us™ Part II Remastered,PPSA10662,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10662_00/da8ef5b5-ee67-4da8-9fb8-470ab4d837ae-version.xml,ps5,game
UP9000-PPSA10662_00-T2PREO0000000000,The Last of Us™ Part II Remastered Pre-Order Content,PPSA10662,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10662_00/da8ef5b5-ee67-4da8-9fb8-470ab4d837ae-version.xml,ps5,
UP9000-PPSA06702_00-SCUS944910000000,The Legend of Dragoon,PPSA06702,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06702_00/63fdfa77-6b0e-4682-b771-692440da7873-version.xml,ps5,game
EP9000-PPSA06703_00-SCES030430000000,The Legend of Dragoon,PPSA06703,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06703_00/09fba28a-7f8e-4195-b083-74b442fc699e-version.xml,ps5,
UP7583-PPSA16617_00-0214089695784057,The Lord of the Rings: Return to Moria,PPSA16617,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA16617_00/7eedff9f-94d4-4d19-a888-899020c551e3-version.xml,ps5,game
UP1477-PPSA05753_00-MATRIXUNREALDEMO,The Matrix Awakens: An Unreal Engine 5 Experience,PPSA05753,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05753_00/556b9554-4eab-4d5c-9c89-06f4e6c0ba6a-version.xml,ps5,game
EP1464-PPSA05754_00-MATRIXUNREALDEMO,The Matrix Awakens: An Unreal Engine 5 Experience,PPSA05754,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05754_00/3bcb9550-f5e7-40d1-b280-2539f4d98a1e-version.xml,ps5,
UP4176-PPSA03717_00-MEDIUM0000000000,The Medium,PPSA03717,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03717_00/8b873f1b-4099-4d81-b8d9-e787fb41a92c-version.xml,ps5,game
HP0102-PPSA09418_00-RE4RDLC000000016,The Mercenaries,PPSA09418,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA09418_00/b41d9230-ee16-41fb-aedb-288a93aa68c9-version.xml,ps5,
EP0102-PPSA07412_00-RE4RDLC000000016,The Mercenaries,PPSA07412,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07412_00/d2fd40b1-c4a4-4d8d-9d15-d1aab1fd737c-version.xml,ps5,
UP6312-PPSA18654_00-0777021286422916,The Mountain Royals,PPSA18654,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18654_00/935e23b3-169e-439b-99d8-ae2b8b534b37-version.xml,ps5,game
UP2006-PPSA19244_00-0702967789723886,The Oregon Trail,PPSA19244,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA19244_00/e2b6327a-a984-4b26-b21d-26606d2eb2db-version.xml,ps5,game
EP0700-PPSA02174_00-SCRNXITMATTHEOTH,The Other,PPSA02174,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02174_00/520667ff-5b57-46a9-be29-c79fb0461fa7-version.xml,ps5,game
UP4581-PPSA07148_00-INDIANANG0000000,The Outer Worlds: Spacer's Choice Edition,PPSA07148,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07148_00/b5923df0-34d3-47ba-a878-2a29552a773c-version.xml,ps5,game
UP2113-PPSA05003_00-OUTLASTTRIALS000,The Outlast Trials,PPSA05003,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05003_00/bb4f12a4-31b4-4b95-a6e5-b01a6f839825-version.xml,ps5,game
UP2373-PPSA02408_00-THEPEDESTRIAN001,The Pedestrian,PPSA02408,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02408_00/5e676af7-d083-45ee-bbd8-df96149e03c6-version.xml,ps5,game
UP1001-PPSA05813_00-8185911092060169,The Quarry,PPSA05813,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05813_00/518d478d-a398-4a60-bf30-985a0dd180ce-version.xml,ps5,game
UP9000-PPSA01289_00-SABATHEQUEEN0001,The Queen Costume,PPSA01289,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01289_00/0c1789e3-10b1-41eb-8ede-c159db8ef1e7-version.xml,ps5,
UP1475-PPSA16717_00-SMURFS2PS50000US,The Smurfs 2: The Prisoner of the Green Stone,PPSA16717,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA16717_00/0fd682ae-52d4-46d7-a81d-5808be2b47e0-version.xml,ps5,game
EP0896-PPSA05307_00-RGSONGOUTOFSPACE,The Song Out of Space,PPSA05307,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05307_00/fd4377c8-1b6a-4a7c-8e72-e84475347975-version.xml,ps5,game
EP3470-PPSA06655_00-9027839365467214,The Stanley Parable: Ultra Deluxe,PPSA06655,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06655_00/95de68bb-8e35-47be-a89d-46872f2c3d67-version.xml,ps5,game
UP3613-PPSA06654_00-6644681382731206,The Stanley Parable: Ultra Deluxe,PPSA06654,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06654_00/81dbd7f9-f36c-4bce-9fb8-cee97711edc1-version.xml,ps5,game
EP0114-PPSA23604_00-0536269101527624,The Stone of Madness,PPSA23604,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA23604_00/73cd41c7-896e-4154-937f-a5ed18a076c1-version.xml,ps5,game
UP3643-PPSA05887_00-0TALOSPRINCIPLE2,The Talos Principle 2,PPSA05887,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05887_00/7c814c21-9860-416c-bc15-a21467b06103-version.xml,ps5,game
EP3643-PPSA26283_00-0TALOSPRINCIPLE1,The Talos Principle: Reawakened,PPSA26283,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA26283_00/89868944-5857-4450-bffd-09553929661f-version.xml,ps5,game
UP2165-PPSA05317_00-BBQGAME000000100,The Texas Chain Saw Massacre,PPSA05317,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05317_00/2169230b-f5d8-4558-823d-cc1c94036fe5-version.xml,ps5,game
UP0913-PPSA24381_00-0592964266082330,The Thing: Remastered,PPSA24381,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA24381_00/c02a752a-b55a-4beb-8e6c-30acc273f5e2-version.xml,ps5,game
UP6312-PPSA18654_00-0370980769339923,The Three Kingdoms,PPSA18654,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18654_00/935e23b3-169e-439b-99d8-ae2b8b534b37-version.xml,ps5,game
UP4497-PPSA10407_00-00000000000000N2,The Witcher 3: Wild Hunt,PPSA10407,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10407_00/189baf72-ab14-4d09-ae92-6246393689ab-version.xml,ps5,game
EP4497-PPSA10408_00-00000000000000N1,The Witcher 3: Wild Hunt,PPSA10408,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10408_00/c5b6ac68-f395-43af-972f-2ca82ca11c13-version.xml,ps5,
UP4497-PPSA03972_00-00000000000GOTY7,The Witcher 3: Wild Hunt - Complete Edition,PPSA03972,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03972_00/697620bc-682e-4551-8ea1-7d8f4c08e581-version.xml,ps5,game
UP4361-PPSA05103_00-TWOMFINALCUT0001,This War of Mine: Final Cut,PPSA05103,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05103_00/93fed24f-7838-4e86-b8f2-88dc644c53bb-version.xml,ps5,game
UP1082-PPSA14358_00-ULUS101910000000,Thrillville,PPSA14358,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14358_00/511db716-6026-4148-b55e-d0e4aaf9f99c-version.xml,ps5,game
UP1082-PPSA14360_00-ULUS103060000000,Thrillville: Off the Rails,PPSA14360,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14360_00/00e6efe7-b48a-4d9b-9f58-07755e124a37-version.xml,ps5,game
UP4064-PPSA05214_00-0984199900323554,Thymesia,PPSA05214,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05214_00/835ca79e-5e8a-45de-98a0-4d5c4bced528-version.xml,ps5,game
EP1018-PPSA01619_00-DLC5KPEXCLSVSKIN,Time Lord of Apokolips,PPSA01619,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01619_00/d13316b3-ee9c-4082-bc86-f8a38f4c1278-version.xml,ps5,game
UP0700-PPSA08587_00-DBXV2COSTPSUPPAC,Time Patrol Support Pack,PPSA08587,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA08587_00/fe8a8aa9-5386-42f3-8025-2a086635a70e-version.xml,ps5,game
EP4062-PPSA23799_00-SLUS200900000000,TimeSplitters,PPSA23799,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA23799_00/e256fd4c-a186-4145-afe3-fb9753d84bb9-version.xml,ps5,game
EP4062-PPSA23801_00-SLUS203140000000,TimeSplitters 2,PPSA23801,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA23801_00/d8574a7f-85b1-4295-93a7-c62febd6cf24-version.xml,ps5,game
